date,temp_max,temp_min,temp_mean,humidity_mean,rainfall_mm,wind_speed_max,cloud_cover_percent
2018-07-20,25.7,15.0,20.3,64,0.0,14.3,41
2018-07-21,25.2,15.9,20.2,67,0.0,16.9,78
2018-07-22,25.3,16.7,20.9,62,0.0,15.0,76
2018-07-23,26.5,16.8,21.2,61,0.1,14.8,70
2018-07-24,26.4,15.1,20.7,62,0.1,17.8,44
2018-07-25,25.9,16.1,20.4,64,0.0,14.5,58
2018-07-26,25.4,16.6,20.7,65,0.0,17.1,77
2018-07-27,28.7,16.4,21.9,62,0.0,16.3,74
2018-07-28,29.7,15.9,22.5,60,0.0,13.3,60
2018-07-29,28.5,18.0,22.5,66,0.0,14.0,63
2018-07-30,27.4,18.5,22.4,67,0.5,14.9,74
2018-07-31,26.6,18.3,22.3,64,0.4,14.0,79
2018-08-01,28.3,17.3,22.4,64,0.0,15.7,43
2018-08-02,28.4,16.4,21.9,64,0.0,13.3,39
2018-08-03,29.8,15.9,22.0,62,0.0,17.7,29
2018-08-04,28.7,15.5,22.1,58,0.0,16.5,26
2018-08-05,27.4,16.1,21.3,62,0.0,16.2,36
2018-08-06,28.4,16.1,21.9,57,0.0,16.7,19
2018-08-07,29.2,15.3,21.9,58,0.0,18.0,35
2018-08-08,28.5,15.9,21.5,60,0.0,13.3,41
2018-08-09,28.5,18.1,22.5,64,0.1,13.5,50
2018-08-10,26.8,18.0,21.4,66,0.5,14.8,59
2018-08-11,27.0,15.5,20.9,62,0.0,22.2,54
2018-08-12,26.5,16.2,20.9,64,0.2,19.9,40
2018-08-13,26.3,15.4,20.7,61,0.0,16.2,53
2018-08-14,28.6,14.5,21.3,59,0.0,19.1,39
2018-08-15,26.5,15.7,20.7,66,0.1,15.1,48
2018-08-16,29.6,15.1,21.2,57,0.0,14.7,35
2018-08-17,26.8,15.6,20.8,64,0.0,14.4,51
2018-08-18,25.2,17.0,20.5,67,0.4,14.9,75
2018-08-19,26.8,16.6,21.3,60,0.0,15.9,56
2018-08-20,28.3,15.1,21.1,59,0.0,18.1,56
2018-08-21,25.9,15.7,21.2,62,0.0,14.8,99
2018-08-22,28.4,16.0,21.6,61,0.0,20.8,92
2018-08-23,25.3,17.5,21.4,63,0.0,14.9,98
2018-08-24,30.2,17.0,22.6,53,0.0,17.8,72
2018-08-25,27.8,17.0,21.5,61,0.4,17.7,59
2018-08-26,26.3,17.4,21.3,66,0.3,15.9,82
2018-08-27,29.6,17.0,22.2,60,0.0,19.6,95
2018-08-28,26.0,17.8,20.9,69,5.1,18.1,91
2018-08-29,26.2,17.4,21.4,58,0.0,14.7,93
2018-08-30,27.5,16.6,21.4,60,0.0,18.2,73
2018-08-31,27.5,16.4,21.5,62,0.0,15.9,57
2018-09-01,25.5,17.6,21.5,66,0.4,14.5,77
2018-09-02,27.2,17.9,22.1,65,0.0,17.3,72
2018-09-03,28.6,16.9,22.6,55,0.0,19.0,44
2018-09-04,27.5,17.2,21.4,72,2.6,14.4,59
2018-09-05,28.2,17.5,21.9,71,0.8,20.5,51
2018-09-06,28.6,17.6,22.1,66,1.4,16.7,40
2018-09-07,28.9,16.2,22.1,62,0.0,19.8,18
2018-09-08,29.4,17.8,22.9,61,0.2,16.5,40
2018-09-09,31.2,16.4,23.2,57,0.2,17.9,50
2018-09-10,31.0,18.6,23.9,62,0.7,16.6,57
2018-09-11,30.8,18.7,23.5,59,0.0,24.5,63
2018-09-12,31.6,17.0,23.4,55,0.0,23.1,19
2018-09-13,29.2,18.6,23.3,62,0.1,17.8,60
2018-09-14,31.2,18.5,24.3,56,0.0,17.4,28
2018-09-15,31.0,17.1,23.7,55,0.0,17.1,6
2018-09-16,31.6,18.7,24.3,53,0.0,16.7,29
2018-09-17,32.0,15.8,23.7,53,0.0,19.6,1
2018-09-18,31.5,17.2,23.2,57,0.0,23.3,18
2018-09-19,30.9,16.6,23.1,54,0.0,16.6,26
2018-09-20,31.6,16.3,23.3,59,0.0,23.5,7
2018-09-21,30.7,17.8,23.5,63,0.0,17.9,26
2018-09-22,30.2,17.7,23.2,55,0.0,19.1,31
2018-09-23,30.6,16.8,23.3,53,0.0,19.1,12
2018-09-24,31.0,16.2,23.0,56,0.0,23.3,43
2018-09-25,30.7,17.7,23.6,60,0.3,16.1,61
2018-09-26,32.0,17.3,23.8,61,0.1,24.8,43
2018-09-27,28.1,19.1,22.3,69,0.6,19.9,89
2018-09-28,28.0,18.9,22.7,74,4.8,16.8,83
2018-09-29,30.5,17.5,23.1,62,0.0,20.3,90
2018-09-30,30.4,17.4,23.0,56,0.0,22.0,53
2018-10-01,29.6,16.1,22.7,51,0.0,17.8,33
2018-10-02,30.1,16.7,22.7,59,0.0,20.1,34
2018-10-03,28.8,18.2,22.8,61,0.0,16.9,54
2018-10-04,29.6,17.3,23.0,59,0.1,15.5,41
2018-10-05,31.1,18.2,24.0,59,0.0,18.7,40
2018-10-06,30.4,19.1,24.2,59,0.0,17.2,46
2018-10-07,31.5,18.8,24.8,55,0.0,19.6,76
2018-10-08,31.2,19.4,24.4,55,0.0,17.4,63
2018-10-09,29.5,17.6,23.4,56,0.0,16.6,38
2018-10-10,31.4,17.2,23.7,53,0.0,22.3,28
2018-10-11,30.9,18.8,24.2,55,0.1,20.1,52
2018-10-12,32.1,17.7,24.6,55,0.0,17.1,41
2018-10-13,31.9,18.9,25.2,58,0.0,22.1,47
2018-10-14,33.1,18.6,25.0,54,0.0,20.4,57
2018-10-15,32.8,18.8,25.2,57,0.0,20.0,36
2018-10-16,32.4,19.3,24.9,63,3.2,18.0,41
2018-10-17,31.6,20.0,24.9,67,5.7,17.5,57
2018-10-18,30.4,19.9,23.8,72,3.6,17.9,84
2018-10-19,30.2,19.2,23.9,69,2.8,14.7,93
2018-10-20,30.2,19.7,24.3,62,0.4,15.9,75
2018-10-21,30.5,19.7,24.7,58,0.0,17.8,49
2018-10-22,30.1,18.3,23.7,60,0.7,20.6,47
2018-10-23,27.6,18.8,22.1,69,0.9,20.4,67
2018-10-24,26.5,18.2,21.0,71,0.7,9.0,93
2018-10-25,21.7,18.1,19.8,91,32.2,11.2,98
2018-10-26,26.1,18.4,21.0,86,11.5,19.0,81
2018-10-27,26.7,18.0,21.6,80,3.3,16.9,51
2018-10-28,28.6,18.7,22.5,72,1.6,14.4,55
2018-10-29,29.0,18.4,23.1,70,0.6,14.5,51
2018-10-30,29.7,18.7,23.0,68,0.1,14.1,73
2018-10-31,28.5,18.1,22.7,70,0.2,14.2,60
2018-11-01,28.0,19.3,22.7,79,6.0,13.8,79
2018-11-02,28.1,19.6,22.8,80,8.8,13.7,65
2018-11-03,28.0,19.3,22.8,76,2.7,14.3,61
2018-11-04,30.0,19.9,23.7,67,0.4,17.9,44
2018-11-05,29.3,16.9,22.9,66,0.0,12.0,45
2018-11-06,31.1,18.8,23.6,69,0.3,15.1,37
2018-11-07,30.8,19.5,24.1,67,0.0,12.6,31
2018-11-08,30.4,19.3,24.1,71,1.2,14.7,60
2018-11-09,28.8,19.6,23.0,78,5.1,16.9,79
2018-11-10,30.6,19.5,23.6,72,1.0,20.4,41
2018-11-11,28.7,19.0,23.1,75,1.8,14.5,64
2018-11-12,30.1,19.5,23.9,70,0.3,17.5,38
2018-11-13,29.5,19.1,23.4,66,0.0,14.1,82
2018-11-14,30.2,18.7,23.4,66,0.2,15.3,50
2018-11-15,31.2,17.9,23.9,56,0.0,14.8,79
2018-11-16,31.8,16.0,23.9,64,0.2,16.3,32
2018-11-17,27.4,20.6,22.8,81,15.0,14.6,62
2018-11-18,30.3,19.6,23.8,71,2.3,13.0,67
2018-11-19,28.6,19.7,23.2,78,6.5,12.6,79
2018-11-20,25.9,19.4,21.5,85,17.4,11.0,75
2018-11-21,26.8,19.2,22.3,81,26.1,12.8,82
2018-11-22,28.0,19.6,22.5,83,11.1,14.0,67
2018-11-23,28.6,19.7,22.7,81,8.1,16.3,84
2018-11-24,27.1,19.8,22.4,83,19.5,13.0,65
2018-11-25,27.3,19.5,22.3,82,9.0,13.0,77
2018-11-26,28.0,19.1,22.8,74,5.7,12.9,64
2018-11-27,28.3,18.9,23.2,71,1.2,10.3,80
2018-11-28,27.5,19.5,22.2,82,36.1,16.0,64
2018-11-29,26.8,19.7,22.2,83,4.8,13.4,63
2018-11-30,27.3,19.1,22.7,77,1.2,16.4,38
2018-12-01,26.2,19.4,21.9,82,6.6,14.5,92
2018-12-02,28.3,19.2,22.4,78,4.2,11.5,92
2018-12-03,27.1,19.6,22.4,83,4.6,13.2,84
2018-12-04,27.8,19.7,22.6,83,4.4,10.5,89
2018-12-05,27.7,19.7,22.7,83,3.7,12.0,66
2018-12-06,28.4,19.4,22.9,81,2.1,10.7,59
2018-12-07,27.8,20.0,23.4,78,3.2,11.9,54
2018-12-08,26.7,19.4,22.3,86,35.6,9.4,95
2018-12-09,27.3,19.0,22.7,84,3.3,12.7,74
2018-12-10,28.1,19.9,22.3,86,19.7,6.9,94
2018-12-11,27.6,19.0,22.4,79,3.0,13.4,99
2018-12-12,28.4,18.4,22.8,77,6.1,11.0,91
2018-12-13,27.2,20.0,22.6,83,4.8,11.8,65
2018-12-14,27.8,19.3,22.6,78,3.7,13.1,46
2018-12-15,26.7,19.4,22.1,84,16.4,12.4,57
2018-12-16,27.9,18.2,22.4,80,1.1,12.9,30
2018-12-17,28.0,19.3,23.1,76,0.9,12.2,32
2018-12-18,29.0,18.5,23.2,76,3.4,12.6,32
2018-12-19,27.2,19.9,22.6,83,4.0,11.7,48
2018-12-20,28.3,19.1,22.8,77,0.7,12.0,75
2018-12-21,27.2,18.7,22.6,75,0.7,11.6,31
2018-12-22,27.7,19.2,22.6,84,3.2,14.0,70
2018-12-23,27.2,19.0,22.4,84,1.7,13.7,60
2018-12-24,26.5,18.4,22.2,81,1.1,12.5,60
2018-12-25,27.5,18.5,22.3,78,0.4,13.2,47
2018-12-26,27.5,18.6,22.4,77,1.4,12.6,43
2018-12-27,26.7,19.3,22.3,78,4.7,13.5,45
2018-12-28,28.6,17.6,22.6,74,0.5,10.5,39
2018-12-29,28.9,19.1,23.2,72,0.7,11.7,23
2018-12-30,27.1,19.0,22.5,79,1.4,11.8,62
2018-12-31,27.9,18.6,22.8,74,1.6,12.1,42
2019-01-01,27.6,19.1,22.7,78,1.8,10.4,44
2019-01-02,28.1,18.1,22.9,76,0.7,8.8,29
2019-01-03,28.4,19.6,23.5,74,3.0,12.4,79
2019-01-04,25.5,19.6,21.5,87,12.6,15.6,77
2019-01-05,25.4,19.3,22.0,84,5.7,13.7,81
2019-01-06,28.6,18.4,22.2,82,2.8,11.9,80
2019-01-07,29.2,18.7,23.3,73,0.3,14.6,53
2019-01-08,27.8,19.4,22.5,72,0.0,11.6,86
2019-01-09,28.6,19.8,22.9,75,2.9,12.7,65
2019-01-10,28.5,20.0,23.6,71,0.4,13.2,78
2019-01-11,26.8,20.4,22.9,76,1.4,16.3,77
2019-01-12,28.4,19.0,22.9,71,2.2,12.8,46
2019-01-13,27.9,18.1,23.1,69,0.4,13.2,57
2019-01-14,27.7,18.9,22.9,76,0.8,11.6,60
2019-01-15,27.7,20.0,22.6,80,5.9,14.2,66
2019-01-16,27.1,18.6,22.7,80,1.4,10.8,48
2019-01-17,30.1,18.4,24.0,70,0.2,12.1,20
2019-01-18,29.0,20.0,23.7,72,1.1,11.6,36
2019-01-19,29.2,19.0,23.5,70,0.3,11.3,16
2019-01-20,30.5,17.7,23.9,61,0.0,12.5,81
2019-01-21,30.2,18.4,23.8,67,0.0,12.4,79
2019-01-22,27.6,19.2,23.0,71,0.2,14.0,73
2019-01-23,28.2,18.7,22.9,69,0.1,12.4,81
2019-01-24,30.4,17.8,23.5,66,0.0,13.4,55
2019-01-25,30.7,18.1,24.1,65,0.0,13.2,78
2019-01-26,29.2,19.8,23.8,70,0.0,11.9,63
2019-01-27,30.2,17.5,23.6,64,0.0,12.4,54
2019-01-28,28.2,19.8,23.3,72,1.4,13.7,82
2019-01-29,28.7,19.4,23.2,71,1.4,11.5,62
2019-01-30,30.1,17.9,23.4,67,0.0,11.6,56
2019-01-31,30.0,18.7,24.3,61,0.3,14.3,27
2019-02-01,30.5,20.2,24.6,65,0.3,14.0,90
2019-02-02,32.6,18.7,24.7,54,0.0,14.6,92
2019-02-03,30.9,17.8,24.5,53,0.0,13.6,14
2019-02-04,29.6,19.6,24.3,63,0.1,15.3,62
2019-02-05,28.9,19.9,23.1,69,0.4,16.1,96
2019-02-06,29.7,18.3,23.5,61,0.1,17.5,77
2019-02-07,30.0,18.0,23.7,60,0.0,15.6,76
2019-02-08,29.2,19.5,23.6,69,2.0,14.6,64
2019-02-09,29.1,20.3,23.9,68,0.8,15.5,84
2019-02-10,27.8,19.0,23.0,68,0.0,17.2,48
2019-02-11,30.5,18.3,23.9,61,0.0,12.9,37
2019-02-12,30.3,17.7,23.8,59,0.0,15.2,68
2019-02-13,30.1,17.1,23.4,60,0.0,16.1,11
2019-02-14,28.9,18.3,23.6,66,0.2,12.4,54
2019-02-15,31.9,19.4,25.1,61,0.0,15.3,64
2019-02-16,29.6,20.2,23.8,73,16.7,15.5,68
2019-02-17,30.1,19.7,24.3,72,2.3,12.6,49
2019-02-18,32.3,21.1,25.8,61,0.0,11.2,53
2019-02-19,33.3,20.3,26.0,63,0.0,17.7,50
2019-02-20,30.3,20.3,25.1,65,0.2,14.0,52
2019-02-21,30.4,20.1,24.3,71,5.5,15.8,54
2019-02-22,30.6,19.8,24.5,66,1.1,14.1,76
2019-02-23,29.5,19.8,24.4,71,5.2,13.0,65
2019-02-24,28.8,19.7,23.4,76,11.1,9.0,87
2019-02-25,30.6,20.1,24.4,72,1.7,11.9,52
2019-02-26,32.7,20.7,25.5,61,0.1,15.6,69
2019-02-27,31.0,21.0,24.9,65,0.6,12.6,42
2019-02-28,32.7,20.2,25.0,62,0.2,15.1,73
2019-03-01,34.0,19.1,26.2,53,0.0,12.8,57
2019-03-02,33.5,19.5,26.2,60,0.0,12.6,40
2019-03-03,34.7,20.0,26.9,58,0.2,16.7,37
2019-03-04,32.7,20.3,25.6,66,4.9,14.1,84
2019-03-05,30.8,19.9,24.5,69,2.5,13.2,55
2019-03-06,32.5,20.7,25.6,64,0.1,13.5,26
2019-03-07,33.2,20.4,25.9,61,0.7,12.0,29
2019-03-08,32.2,20.3,25.8,58,0.2,16.7,28
2019-03-09,32.1,20.7,25.6,60,0.0,18.5,29
2019-03-10,32.4,20.1,25.2,58,0.0,15.5,36
2019-03-11,31.9,19.0,25.1,59,0.1,15.0,37
2019-03-12,32.7,20.0,25.7,55,0.0,14.1,46
2019-03-13,32.3,20.3,25.8,58,0.0,16.0,19
2019-03-14,30.7,20.4,25.0,60,0.3,14.2,43
2019-03-15,31.3,20.1,25.4,59,0.0,13.6,38
2019-03-16,31.2,20.8,25.3,61,0.7,15.3,73
2019-03-17,32.2,19.6,25.8,58,0.0,14.4,35
2019-03-18,32.8,21.1,26.3,59,0.0,13.6,42
2019-03-19,32.4,20.3,26.1,57,0.0,13.9,24
2019-03-20,32.0,21.8,26.1,61,0.4,15.3,42
2019-03-21,32.9,21.0,26.7,57,0.0,14.1,26
2019-03-22,33.3,21.6,26.7,59,0.0,15.1,38
2019-03-23,31.2,21.2,25.8,60,0.9,16.4,50
2019-03-24,30.0,20.5,24.9,62,1.1,13.9,96
2019-03-25,33.0,18.9,26.1,49,0.0,15.3,98
2019-03-26,34.5,19.3,27.0,49,0.0,15.6,92
2019-03-27,33.2,20.7,26.7,51,0.1,17.8,44
2019-03-28,30.3,20.6,25.1,63,2.2,13.8,79
2019-03-29,31.0,21.0,25.7,60,1.0,13.3,53
2019-03-30,32.4,20.2,24.7,72,4.2,15.6,62
2019-03-31,31.5,20.6,25.3,69,3.4,17.7,54
2019-04-01,30.6,20.7,24.9,71,5.9,15.2,57
2019-04-02,31.2,19.7,24.7,70,10.3,13.7,66
2019-04-03,30.1,21.6,24.8,74,2.5,16.7,49
2019-04-04,29.3,20.0,24.0,79,7.2,15.4,81
2019-04-05,29.7,20.1,24.4,74,4.2,14.0,89
2019-04-06,30.5,20.0,24.5,70,5.8,15.8,37
2019-04-07,30.2,21.2,25.2,66,0.2,15.1,54
2019-04-08,31.7,21.5,25.9,62,0.1,12.7,73
2019-04-09,31.3,22.0,25.8,66,0.1,12.7,60
2019-04-10,32.3,21.4,25.7,68,0.6,18.6,61
2019-04-11,30.3,21.0,24.8,74,5.5,15.5,72
2019-04-12,30.7,20.4,24.4,72,3.4,18.1,61
2019-04-13,30.8,20.2,24.8,70,7.9,12.3,52
2019-04-14,31.4,20.7,25.3,68,2.9,15.2,72
2019-04-15,31.2,21.2,25.5,64,1.4,14.9,63
2019-04-16,32.7,20.3,25.9,58,0.0,12.7,36
2019-04-17,32.5,20.7,25.8,59,0.0,13.8,23
2019-04-18,33.0,20.2,26.4,59,0.0,19.2,23
2019-04-19,32.0,21.2,26.2,59,0.2,14.1,44
2019-04-20,32.4,21.5,26.2,65,0.0,19.2,48
2019-04-21,32.5,21.4,26.3,65,1.0,17.6,79
2019-04-22,32.7,21.7,26.4,64,3.3,16.2,50
2019-04-23,30.2,21.1,24.5,77,11.7,9.7,88
2019-04-24,30.7,21.2,24.5,78,9.9,11.2,97
2019-04-25,30.3,21.5,24.0,80,6.0,13.1,95
2019-04-26,28.3,20.0,23.1,84,69.8,16.2,96
2019-04-27,26.7,20.4,23.0,84,10.8,6.8,89
2019-04-28,29.9,20.3,23.4,83,8.8,10.5,72
2019-04-29,28.4,20.8,23.7,81,16.7,13.0,76
2019-04-30,29.2,20.3,23.6,81,7.4,13.3,67
2019-05-01,30.0,20.4,24.2,74,4.9,10.5,55
2019-05-02,29.3,19.9,24.2,71,0.2,13.9,81
2019-05-03,30.1,20.2,24.2,72,1.2,13.4,41
2019-05-04,28.7,19.6,23.7,76,1.9,15.6,34
2019-05-05,27.3,19.4,22.7,82,7.7,15.2,52
2019-05-06,29.1,20.4,23.8,77,8.1,14.0,79
2019-05-07,27.6,19.8,23.1,79,1.8,16.3,57
2019-05-08,30.8,19.6,23.4,75,1.1,15.9,53
2019-05-09,29.6,18.1,23.3,74,1.0,11.6,37
2019-05-10,27.3,19.7,22.8,80,7.4,17.3,71
2019-05-11,27.4,19.9,22.6,80,2.8,17.9,58
2019-05-12,28.1,19.1,22.3,83,3.6,18.0,66
2019-05-13,28.3,19.6,22.7,82,2.9,16.4,44
2019-05-14,29.0,19.6,23.1,76,3.2,14.6,71
2019-05-15,27.7,19.8,23.5,72,0.8,13.7,76
2019-05-16,28.1,19.3,23.3,72,1.2,13.7,85
2019-05-17,28.2,19.3,22.4,80,1.7,19.9,63
2019-05-18,26.4,19.4,21.9,83,1.9,15.1,52
2019-05-19,27.7,18.6,22.5,76,0.2,15.0,59
2019-05-20,27.8,18.1,22.4,76,2.5,15.6,37
2019-05-21,28.8,17.3,22.5,74,1.0,15.4,38
2019-05-22,27.8,19.0,22.7,80,2.8,15.5,50
2019-05-23,27.2,18.2,22.4,78,0.5,11.6,67
2019-05-24,27.6,18.3,22.2,75,0.7,17.6,41
2019-05-25,25.5,19.1,21.8,80,1.3,15.3,55
2019-05-26,26.4,18.4,21.9,78,0.6,14.8,58
2019-05-27,27.9,18.1,22.6,73,0.7,15.4,52
2019-05-28,27.6,18.9,22.7,70,0.0,16.9,61
2019-05-29,26.6,19.2,21.8,73,0.0,13.8,88
2019-05-30,29.9,18.4,23.1,69,0.0,19.3,52
2019-05-31,28.1,18.4,22.9,70,1.1,14.8,52
2019-06-01,28.5,19.7,23.3,71,0.9,10.8,80
2019-06-02,26.5,19.6,22.4,74,1.5,13.0,85
2019-06-03,28.3,18.3,22.5,65,0.0,14.8,64
2019-06-04,26.7,17.1,21.8,66,0.0,12.1,58
2019-06-05,26.0,18.8,21.9,69,0.2,9.0,89
2019-06-06,27.9,17.9,22.5,64,0.0,12.6,58
2019-06-07,29.3,18.4,22.9,67,0.2,11.2,64
2019-06-08,29.2,18.1,23.2,64,0.1,15.5,56
2019-06-09,26.8,19.3,22.6,67,0.2,13.0,65
2019-06-10,28.1,19.4,22.6,60,0.0,11.6,73
2019-06-11,29.1,17.3,23.0,54,0.0,17.6,63
2019-06-12,28.3,18.4,22.8,60,0.0,16.6,71
2019-06-13,28.8,19.0,23.3,62,0.0,13.1,82
2019-06-14,28.5,18.9,22.9,65,0.0,18.5,96
2019-06-15,26.6,17.9,22.0,63,0.0,9.8,87
2019-06-16,28.5,16.9,22.0,59,0.0,14.5,72
2019-06-17,30.0,16.1,22.6,52,0.0,16.6,67
2019-06-18,29.0,17.5,22.8,62,0.0,17.1,81
2019-06-19,29.1,18.4,23.6,63,0.0,14.2,38
2019-06-20,28.4,17.6,22.8,64,0.0,16.3,33
2019-06-21,25.6,17.4,21.5,66,0.0,11.4,50
2019-06-22,27.1,16.9,21.9,65,0.0,14.6,38
2019-06-23,29.5,16.8,23.2,54,0.0,15.8,50
2019-06-24,29.1,18.2,23.0,62,0.0,13.6,71
2019-06-25,27.5,18.6,22.7,66,0.1,15.6,79
2019-06-26,27.4,18.1,22.8,66,0.0,14.9,62
2019-06-27,28.0,17.9,22.4,65,0.0,16.9,53
2019-06-28,26.9,17.7,22.1,65,0.0,12.7,60
2019-06-29,30.0,16.2,22.5,57,0.0,16.3,13
2019-06-30,31.1,17.0,23.6,53,0.0,17.4,40
2019-07-01,30.4,18.0,23.6,64,0.0,15.3,24
2019-07-02,31.1,19.5,24.0,60,0.0,16.7,49
2019-07-03,28.5,18.1,23.1,61,0.1,18.9,57
2019-07-04,29.8,17.8,23.1,56,0.0,16.9,65
2019-07-05,29.4,16.9,22.8,59,0.0,14.9,66
2019-07-06,28.1,18.3,22.8,63,0.0,15.0,88
2019-07-07,29.9,18.1,23.5,60,0.0,16.9,98
2019-07-08,29.8,18.0,23.5,62,0.0,16.5,82
2019-07-09,31.7,18.3,24.1,59,0.0,19.5,44
2019-07-10,30.5,17.9,23.8,61,0.0,15.7,83
2019-07-11,28.0,19.2,23.3,64,2.0,15.5,70
2019-07-12,29.7,18.0,23.2,60,0.0,15.5,99
2019-07-13,28.9,17.6,22.9,61,0.0,15.8,55
2019-07-14,28.4,17.1,22.3,64,0.0,17.2,62
2019-07-15,27.2,17.1,22.0,62,0.0,18.1,60
2019-07-16,28.9,16.5,22.0,60,0.0,17.6,31
2019-07-17,27.2,16.6,21.3,63,0.0,17.6,61
2019-07-18,29.6,17.9,22.5,55,0.0,18.4,56
2019-07-19,27.3,17.3,22.0,64,0.3,15.6,57
2019-07-20,28.9,16.7,22.2,58,0.0,15.0,52
2019-07-21,29.9,16.6,22.5,62,0.0,21.3,75
2019-07-22,28.8,18.2,22.7,59,0.6,15.6,57
2019-07-23,28.1,14.6,21.3,57,0.0,20.3,53
2019-07-24,28.2,14.2,21.2,55,0.0,13.4,48
2019-07-25,28.9,15.8,21.8,55,0.0,11.5,24
2019-07-26,29.4,16.6,21.7,58,0.0,18.5,36
2019-07-27,27.0,16.1,21.3,60,0.0,18.1,63
2019-07-28,27.5,15.9,21.5,58,0.0,16.5,40
2019-07-29,27.8,17.1,22.2,61,0.0,14.0,70
2019-07-30,26.5,17.3,21.9,63,0.0,9.8,78
2019-07-31,29.3,18.2,23.2,60,0.1,16.5,98
2019-08-01,30.9,19.6,24.3,57,0.0,21.9,98
2019-08-02,28.5,17.4,22.4,69,0.2,17.9,49
2019-08-03,28.4,17.5,22.5,63,0.0,18.1,54
2019-08-04,30.7,15.8,22.7,58,0.0,17.5,42
2019-08-05,30.6,17.6,23.0,58,0.0,16.3,55
2019-08-06,31.3,16.3,23.6,57,0.0,18.9,11
2019-08-07,27.5,17.8,22.3,66,4.0,14.6,81
2019-08-08,28.9,18.3,22.7,64,0.0,19.8,72
2019-08-09,27.6,17.1,21.6,64,0.3,20.5,56
2019-08-10,27.6,15.4,21.5,59,0.0,15.9,49
2019-08-11,26.5,16.6,21.4,60,0.0,14.4,86
2019-08-12,29.3,15.8,21.9,58,0.0,17.4,64
2019-08-13,29.7,15.6,22.1,60,0.0,20.5,33
2019-08-14,27.7,17.2,22.0,57,0.1,17.5,61
2019-08-15,29.2,15.8,22.0,53,0.0,19.7,42
2019-08-16,28.3,17.6,22.2,54,0.0,16.9,49
2019-08-17,28.3,16.5,22.2,59,0.0,16.4,33
2019-08-18,26.4,17.6,21.8,65,0.2,15.9,76
2019-08-19,28.2,17.8,22.2,59,0.3,14.8,73
2019-08-20,28.1,16.6,22.0,57,0.0,16.4,64
2019-08-21,29.2,17.5,22.7,59,0.0,19.2,59
2019-08-22,28.4,17.1,22.6,61,0.0,16.6,43
2019-08-23,31.5,16.5,23.4,58,0.0,16.8,52
2019-08-24,26.1,19.1,21.6,74,1.7,16.4,69
2019-08-25,29.1,15.7,22.0,66,0.0,17.9,50
2019-08-26,29.2,18.1,22.8,67,0.0,18.6,38
2019-08-27,30.3,18.2,23.0,63,0.0,19.1,73
2019-08-28,29.6,17.9,22.6,61,0.0,21.6,72
2019-08-29,29.7,16.9,23.0,59,0.0,16.8,41
2019-08-30,26.3,18.7,22.5,66,0.3,15.3,71
2019-08-31,29.6,18.4,23.2,63,0.0,15.5,71
2019-09-01,31.0,18.5,24.0,63,0.3,18.3,52
2019-09-02,28.5,19.1,23.3,63,0.0,17.4,80
2019-09-03,30.0,18.3,23.7,54,0.0,16.4,56
2019-09-04,30.0,17.4,23.2,58,0.0,16.7,47
2019-09-05,29.5,17.3,22.7,58,0.0,18.9,76
2019-09-06,30.2,18.4,23.6,61,0.0,18.1,83
2019-09-07,28.5,18.5,23.2,58,0.0,17.4,56
2019-09-08,28.0,18.1,22.2,60,0.0,21.6,54
2019-09-09,30.7,16.9,23.0,60,0.2,20.7,67
2019-09-10,27.1,18.7,21.6,78,9.7,18.4,70
2019-09-11,28.2,17.6,22.6,67,0.0,17.2,68
2019-09-12,31.3,17.1,23.7,64,0.0,17.6,72
2019-09-13,31.2,18.8,23.9,64,0.4,19.8,58
2019-09-14,30.8,19.3,24.2,63,0.3,17.8,44
2019-09-15,30.4,18.7,23.8,63,0.8,20.9,48
2019-09-16,30.9,19.0,23.7,60,0.2,20.7,91
2019-09-17,30.5,16.3,23.2,56,0.0,18.6,62
2019-09-18,31.8,17.4,24.1,56,0.0,18.8,74
2019-09-19,30.7,16.8,23.3,52,0.0,19.0,11
2019-09-20,30.1,16.6,23.0,56,0.0,19.0,75
2019-09-21,31.0,17.3,23.6,56,0.0,18.5,69
2019-09-22,31.7,17.6,23.7,56,0.0,23.5,58
2019-09-23,30.9,17.5,23.6,59,0.0,18.8,33
2019-09-24,29.5,18.7,23.5,59,0.0,14.2,66
2019-09-25,31.8,17.9,24.3,58,0.0,20.9,17
2019-09-26,28.6,19.4,23.3,68,2.1,19.6,68
2019-09-27,29.1,18.5,23.1,60,0.0,20.0,77
2019-09-28,32.3,19.4,24.7,55,0.0,19.2,76
2019-09-29,32.2,17.5,24.6,52,0.0,19.8,26
2019-09-30,33.3,19.0,25.6,59,0.1,18.1,56
2019-10-01,27.5,20.2,22.1,85,14.6,17.0,72
2019-10-02,30.2,18.8,23.8,71,0.1,18.3,50
2019-10-03,29.8,17.2,22.5,72,2.5,20.6,54
2019-10-04,28.4,18.4,22.6,70,1.4,18.2,55
2019-10-05,28.3,18.6,22.2,76,8.1,18.7,74
2019-10-06,27.7,17.9,21.9,76,4.4,19.5,86
2019-10-07,29.5,17.4,22.9,64,0.0,18.5,51
2019-10-08,31.2,18.1,23.5,68,5.1,16.8,84
2019-10-09,27.3,19.3,22.0,82,9.6,16.9,92
2019-10-10,28.4,18.5,22.5,78,6.1,15.1,61
2019-10-11,27.3,19.1,22.0,84,9.2,16.9,74
